,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,nmbr_moods,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday
24,7.25,-0.08280908954999859,0.013311393194079955,0.10703033385578359,0.5021968802137095,0.9276154494596122,0.0,-0.040582414815804435,0.3544752239186404,0.4098998932919914,0.0,0.0,0.0,-0.19846075531943277,-0.11714463489823333,-0.5408796936667813,0.0,-0.23555559135470397,0.0,0.11324077041110811,0,0,0,0,0,0,1
25,7.25,1.19038066228123,0.9764298419422195,0.2089819032891073,1.1389952797721392,-1.1746688103709664,0.0,-0.08656351095471433,0.7153731780530599,0.5493238429441161,0.0,0.0,0.0,0.42614166995288205,0.33064704629759223,1.31212708584184,0.0,-0.1126410237171643,0.0,0.11324077041110811,0,0,0,0,1,0,0
26,6.5,-0.08280908954999859,0.49487061756814976,1.4417501966845665,0.5182491778577826,-0.027968305008832555,0.0,0.004505627744296875,0.4221384148300101,0.5603814350032377,0.0,0.0,0.0,0.38634152794134313,-0.07552827099475547,1.685528173570547,0.0,-0.23555559135470397,0.0,0.11324077041110811,1,0,0,0,0,0,0
27,6.0,-2.629188593212456,-2.3944847286762694,1.094052302344111,-0.13820050075093432,-0.2190850559025215,0.0,0.10812812291609483,-0.21197474497719418,-0.8744926646330486,0.0,0.0,0.0,-0.5927137939909499,-0.3424964894915056,0.7371904749185139,0.0,0.18433740107358562,0.0,-2.672482181702149,0,0,1,0,0,0,0
28,7.2,-0.2525677231274957,0.3022469278185219,0.42785318816390955,-0.5910325056101468,-1.1746688103709664,-0.6454972243679028,-0.3814717569111401,-0.7192094542174553,-0.11373033096548012,0.0,0.0,0.0,-0.059833245344126186,-0.3985694618793815,0.02247547050061393,0.0,-0.23555559135470397,0.0,1.041815087782194,0,0,0,1,0,0,0
29,8.0,2.039173830168716,1.4579890663162893,-0.34574638433718174,-0.40849819386431496,0.16314844588485639,3.8729833462074166,-0.2701902109840844,0.022425061177219565,-0.678380126357827,0.0,0.0,0.0,-0.5131604625538081,-0.5074484136271712,-0.5408796936667813,0.0,4.842589147305664,0.0,0.11324077041110811,0,1,0,0,0,0,0
30,7.25,-0.08280908954999859,0.49487061756814976,-0.4469782429337345,-1.0407018971356128,1.3098489512469902,0.0,-0.5350200403005773,-1.0330372958275233,-0.8342389341333795,0.0,0.0,0.0,-0.67891874176899,-0.559100756616044,-0.5408796936667813,0.0,-0.23555559135470397,0.0,0.11324077041110811,0,0,0,0,0,1,0
31,6.666666666666667,0.20012196641249672,0.1738311346521032,0.9056302668027258,-1.2213537158437269,1.692082453034368,0.0,-0.5250226775914725,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-0.8153335469599776,0,0,0,0,0,0,1
32,6.5,1.19038066228123,-0.46824783117998986,1.7851138761456036,-1.2421191099387898,0.5453819476722344,3.8729833462074166,-0.5708385588183027,-1.3461091326982364,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,0.11324077041110811,0,0,0,0,1,0,0
33,6.5,0.7659840783374873,-0.46824783117998986,-1.754271380965972,-1.2547021165673764,-0.7924353085835883,-0.6454972243679028,-0.5715853748735815,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,0.11324077041110811,1,0,0,0,0,0,0
34,5.666666666666667,-0.3657401455124938,-1.110326797012083,2.0103474834163366,-1.197540142815925,-1.1746688103709664,-0.6454972243679028,-0.5678308287860069,-1.3194726168308968,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-0.8153335469599776,0,0,1,0,0,0,0
35,5.0,-0.3657401455124938,-0.46824783117998986,-1.754271380965972,-1.2547021165673764,0.35426519677854534,1.2909944487358056,-0.5715853748735815,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-0.8153335469599776,0,0,0,1,0,0,0
36,5.5,-0.08280908954999859,-1.4313662799281297,-1.754271380965972,-1.2547021165673764,0.16314844588485639,-0.6454972243679028,-0.5715853748735815,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-1.7439078643310633,0,1,0,0,0,0,0
37,5.666666666666667,-1.497464369362475,-1.110326797012083,-1.1895785513086259,-1.2507107080524675,1.500965702140679,0.6454972243679028,-0.5715853748735815,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.4251655459661721,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-0.8153335469599776,0,0,0,0,0,1,0
38,5.5,0.7659840783374873,0.49487061756814976,-0.6786659911424543,-1.2547021165673764,-0.027968305008832555,0.0,-0.5715853748735815,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-1.7439078643310633,0,0,0,0,0,0,1
39,7.0,-0.08280908954999859,-1.4313662799281297,-1.4946424937671918,-1.2547021165673764,-1.3657855612646552,-0.6454972243679028,-0.5715853748735815,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-1.7439078643310633,0,0,0,0,1,0,0
40,9.0,-0.9316022574374845,1.4579890663162893,-1.754271380965972,-1.2547021165673764,-1.3657855612646552,-0.6454972243679028,-0.5715853748735815,-1.374939289092244,-0.8744926646330486,0.0,0.0,0.0,-0.67891874176899,-0.6008190086320639,-0.5408796936667813,0.0,-0.23555559135470397,0.0,-2.672482181702149,1,0,0,0,0,0,0
0,9.0,1.636361510373875,3.6086912142444874,-2.518181928753659,-1.4295023064587193,1.0677380177424423,1.3966108544485645,-0.29498780787049167,0.1678634911697235,-0.910863405822897,-0.49531733311188025,0.0,-0.2794633175264999,0.21671872333896655,-0.25296726839047606,-0.3831180536335911,-0.2501939322622284,-0.6629702798399971,-0.20555821667428448,-4.115529808982097,1,0,0,0,0,0,0
1,7.8,1.3264528831573321,-0.02707485369743982,1.8565760608838338,-0.9206616096299634,2.281859473401187,0.3867537750780641,-0.21487853713312283,-0.8173087878372163,0.6665288962553735,-0.49531733311188025,0.0,-0.32214645000784825,-0.3878066521849296,-0.25296726839047606,1.4028218278817646,-0.2501939322622284,-0.17724252208240393,-0.20555821667428448,0.45368045138385354,0,0,1,0,0,0,0
2,8.2,-0.2230902529253839,0.7000783598909455,-0.22674078566836245,0.3297791894604224,-0.5510905898025509,0.3867537750780641,-0.21220306662049027,-0.004560563717550461,-0.48836336629673943,-0.12266571546066414,0.0,0.3661456160595886,-0.17185512507188092,-0.25296726839047606,2.5351338854256302,-0.2501939322622284,-0.6629702798399971,5.436294792521158,0.45368045138385354,0,0,0,1,0,0,0
3,7.8,-0.8429075073584702,1.4272315734793308,-0.4440400136569789,0.9536003301642797,0.25832371396994563,-0.6231033042924365,-0.31432655158637246,0.6016891260848204,0.6625550137853715,0.5829272289387194,0.0,0.2103305137812204,0.6257417962218373,-0.25296726839047606,-0.3831180536335911,-0.21635526340945202,-0.08947654102551461,-0.20555821667428448,0.45368045138385354,0,1,0,0,0,0,0
4,7.8,-0.5329988801419271,0.7000783598909455,0.5166383378357089,-0.3239489517524545,1.4724451696286904,0.3867537750780641,-0.07140949207228073,-0.15862862277889256,-0.6955167971534347,4.091021433758602,0.0,0.2772528729006427,-0.32871544491749605,-0.25296726839047606,-0.3831180536335911,-0.10545593833699442,2.557683907976615,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,1,0
5,8.25,0.8615899423325172,-0.02707485369743982,-0.4346001374067752,-0.2226236255221753,-0.5510905898025509,-0.6231033042924365,-0.3075937433064421,-0.16664930522578453,-0.16195255919453028,0.39768768871587873,0.0,-0.23426491384975454,-0.4098071971341411,-0.25296726839047606,-0.24706259023415966,-0.22679986338525024,-0.6629702798399971,-0.20555821667428448,-1.0693896354047967,0,0,0,0,0,0,1
6,7.75,0.47420415831183826,-1.8449578876684034,-0.15933121741070883,-0.5919867184270514,0.25832371396994563,0.3867537750780641,-0.18777485759210655,-0.449171989762851,-0.5349142574043633,-0.49531733311188025,0.0,-0.265055742148812,-0.42663489987468467,-0.25296726839047606,-0.3831180536335911,-0.2501939322622284,1.2899902910060506,-0.20555821667428448,-1.0693896354047967,0,0,0,0,1,0,0
7,8.0,-0.6879531937501986,1.7908081802735238,-0.12542055958763756,-0.6050849419682751,0.25832371396994563,-0.6231033042924365,-0.267061946649249,-0.44200091302281747,0.3670757901918114,-0.49531733311188025,0.0,-0.1258278336995482,-0.17871100364730944,-0.25296726839047606,-0.3831180536335911,-0.05510470864400296,0.12368536462028895,-0.20555821667428448,-1.0693896354047967,1,0,0,0,0,0,0
8,8.6,-0.2230902529253839,2.1543847870677166,1.2163006984520595,-1.11936875760768,-0.9557977416887992,0.3867537750780641,-0.3329323980117505,-1.0550482265072618,-0.06986695625546349,0.010627640352485397,0.0,-0.32214645000784825,-0.36757163234140283,-0.25296726839047606,-0.3831180536335911,-0.2501939322622284,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,1,0,0,0,0
9,8.4,-0.2230902529253839,-0.02707485369743982,1.245407588347834,-0.43958820726719544,-0.5510905898025509,-0.6231033042924365,-0.33457548588092156,-0.22201838923155912,-0.32984205519590537,-0.49531733311188025,0.0,-0.21047180794735051,-0.258967224766464,-0.25296726839047606,-0.3831180536335911,-0.14233164606999554,-0.6629702798399971,3.813824957821644,0.45368045138385354,0,0,0,1,0,0,0
10,7.4,0.7066356287242457,-1.4813812808742108,-0.6064836907504534,2.5916309791328094,0.25832371396994563,0.3867537750780641,0.18381656850736613,2.259158602275945,-0.5106327253115611,0.2987962545960285,0.0,-0.32214645000784825,-0.3750741161929149,-0.25296726839047606,-0.3831180536335911,-0.2501939322622284,-0.08679666374133478,-0.20555821667428448,0.45368045138385354,0,1,0,0,0,0,0
11,7.6,0.7066356287242457,-2.208534494462596,-0.2914828901481991,-0.6283008764763853,-0.14638343791630265,-0.6231033042924365,-0.19917086199817363,-0.6202321629613671,-0.5493644010792006,0.10562490400958506,0.0,-0.05664088075048622,-0.23610986130326528,-0.25296726839047606,-0.3831180536335911,-0.2501939322622284,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,1,0
12,7.4,0.39672700150770246,-1.4813812808742108,-0.7195268066231034,-0.5459125928554498,-0.14638343791630265,-0.6231033042924365,-0.11995392496152837,-0.5356139242452943,-0.36081613444009797,0.1752895640247916,0.0,-0.24269872013837454,-0.3749996102351769,-0.25296726839047606,0.19061427236035072,-0.2501939322622284,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,0,1
13,7.8,0.08681837429115928,-0.02707485369743982,-0.6064180926993249,-1.0926653367986074,-0.5510905898025509,-0.6231033042924365,4.658691508856482,-0.6409385789708333,-0.3015048363421808,0.24358101656102812,0.0,-0.32214645000784825,-0.38511778538870584,-0.25296726839047606,-0.3831180536335911,-0.18843774991630827,2.5972120979182676,-0.20555821667428448,0.45368045138385354,0,0,0,0,1,0,0
14,7.8,0.39672700150770246,1.4272315734793308,-0.5270983362990339,-0.6149634655819283,-0.9557977416887992,2.4064679338190653,-0.18043899703415714,-0.54842569821493,-0.6848137149601363,-0.010759553741621117,0.0,-0.29596128720847037,0.694464228990441,-0.25296726839047606,-0.3831180536335911,0.7147739429249208,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,1,0,0,0,0,0,0
15,7.6,1.9462701375904181,-0.02707485369743982,0.09741427943115541,-0.2919443652472834,1.4724451696286904,-0.6231033042924365,-0.27075245312391094,-0.31010585125063816,-0.19385570145703998,-0.49531733311188025,0.0,0.13028795626418646,-0.4255306151439247,-0.25296726839047606,-0.17441490666200224,-0.2501939322622284,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,1,0,0,0,0
16,6.8,0.39672700150770246,-0.7542280672858251,-0.7633255819773413,0.8394669281256707,-0.9557977416887992,-0.6231033042924365,-0.3350361933318954,-0.6058036484616467,0.8358085340057121,-0.49531733311188025,0.0,-0.32214645000784825,0.8566783340849448,-0.25296726839047606,-0.3831180536335911,-0.17956213377289204,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,1,0,0,0
17,7.4,0.39672700150770246,-0.02707485369743982,0.7748345723492135,0.3231796403488124,-0.14638343791630265,-0.6231033042924365,-0.18581697847459563,0.21665046502895524,-0.07805588449467565,0.4085093834755224,0.0,0.2075943066024439,-0.41060281432570067,-0.25296726839047606,-0.3831180536335911,0.0029354593620650807,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,1,0,0,0,0,0
18,7.4,0.7066356287242457,0.7000783598909455,-0.14481328211007885,0.03212092931844517,-0.14638343791630265,0.3867537750780641,-0.11502236546970805,-0.6423545884822646,-0.7187720572328637,-0.21771421820280001,0.0,6.029185239579881,-0.41215812619348174,-0.25296726839047606,-0.3831180536335911,-0.21615952273640632,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,1,0
19,7.8,1.0165442559407887,-0.02707485369743982,-0.41244997977331577,-1.3729454438533815,-0.9557977416887992,-0.6231033042924365,-0.33177603761570135,-0.5797226205263747,-0.8904957309736419,-0.17010286038717054,0.0,-0.25301897982354227,-0.40749219059013847,-0.25296726839047606,-0.3831180536335911,-0.09649468564912071,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,0,1
20,7.4,0.7066356287242457,-0.02707485369743982,-0.047997901905635305,1.3540944512024975,-0.9557977416887992,1.3966108544485645,-0.3114074622389226,0.21006368671918804,0.06139174690419897,-0.49531733311188025,0.0,-0.2999806225984122,-0.379988848476562,1.6658115116004708,-0.3831180536335911,6.6005369421124405,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,1,0,0
21,7.6,0.39672700150770246,-0.02707485369743982,0.22907980982732112,0.2962843474119141,-0.9557977416887992,-0.6231033042924365,-0.31179776257114306,0.14775849018901308,0.24845850596292038,-0.3195775192547494,0.0,-0.2832277267817731,-0.035398793938234044,-0.25296726839047606,-0.3831180536335911,-0.16350834013512783,-0.1590416888606826,-0.20555821667428448,0.45368045138385354,1,0,0,0,0,0,0
22,7.666666666666667,0.6033327529853979,-0.02707485369743982,0.3856403162833752,-0.9990320304974268,1.4724451696286904,-0.6231033042924365,4.630705444446742,-0.9953579794100104,4.990046092833817,-0.49531733311188025,0.0,-0.32214645000784825,0.9203862498050736,-0.25296726839047606,-0.3831180536335911,-0.18567291290953766,0.37883201438490977,-0.20555821667428448,-2.5924597221934467,0,0,1,0,0,0,0
23,7.4,0.39672700150770246,-0.02707485369743982,-0.7321123443459265,1.73590943455355,-0.5510905898025509,0.3867537750780641,0.017100929541568423,0.6862731316039137,0.29597139428390784,-0.49531733311188025,0.0,2.413024029154295,5.261462572775313,-0.25296726839047606,-0.3831180536335911,-0.2501939322622284,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,1,0,0,0
24,7.0,0.08681837429115928,-0.7542280672858251,-0.39475713058535916,-0.09550483645284595,-0.9557977416887992,0.3867537750780641,0.12337919980867541,1.604473606910588,-0.8010905465539752,-0.20643137167783054,0.0,-0.28784613858818614,-0.4293277580615016,5.750836380196931,-0.3831180536335911,-0.21585979483080509,1.2691095805001493,-0.20555821667428448,0.45368045138385354,0,1,0,0,0,0,0
25,7.6,0.39672700150770246,-0.7542280672858251,0.21460874527053417,-0.23364297939646575,1.4724451696286904,-0.6231033042924365,-0.15252946210132107,0.572875666608809,-0.43064831426517103,-0.49531733311188025,0.0,-0.29654761731820817,-0.3731462745364437,-0.25296726839047606,-0.3831180536335911,-0.21324176332881875,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,1,0
26,8.0,1.3264528831573321,-0.02707485369743982,0.10519130017344927,0.47861221895262385,-0.14638343791630265,-0.6231033042924365,-0.2755534023084784,-0.04254462984808887,0.4357451804530785,-0.30969862365977163,0.0,-0.18114680492263754,-0.2731685924967424,-0.25296726839047606,-0.3831180536335911,-0.13327558149361535,0.19258054313441195,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,0,1
27,7.25,0.47420415831183826,-0.9360163706829217,0.701581690857345,0.30802802949999913,0.6630308658561939,1.3966108544485645,0.12549192356779265,0.4195918589691827,-0.79731055087739,1.273209934729289,0.0,-0.32214645000784825,-0.28419015238784473,-0.25296726839047606,-0.3831180536335911,0.05958709196871521,2.8354978531032566,-0.20555821667428448,-1.0693896354047967,0,0,0,0,1,0,0
28,7.5,0.08681837429115928,-0.02707485369743982,-0.8295208700123903,0.9565595200181084,1.4724451696286904,-0.6231033042924365,0.10896614832471876,-0.23564164557505335,0.8732031876938172,-0.49531733311188025,0.0,0.4589642216924312,-0.4435983098953938,-0.25296726839047606,-0.3831180536335911,-0.19432526234776112,0.2251857167585998,-0.20555821667428448,-1.0693896354047967,1,0,0,0,0,0,0
29,7.8,1.0165442559407887,-0.7542280672858251,2.241538701264482,-1.5454759071551947,0.6630308658561939,0.3867537750780641,-0.3078526680366406,-0.2752619029157786,-1.3779510334745741,-0.49531733311188025,0.0,-0.32214645000784825,-0.43533347044059806,-0.25296726839047606,0.3483813903162803,-0.2501939322622284,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,1,0,0,0,0
30,7.5,0.47420415831183826,-0.02707485369743982,0.8385787456204429,-0.4809742202756988,0.25832371396994563,1.3966108544485645,-0.21294387195694003,-0.40068222229557887,-0.6014567361016834,-0.49531733311188025,0.0,-0.32214645000784825,-0.441164892097129,-0.25296726839047606,-0.10107846879693486,0.43844622309669484,-0.6629702798399971,-0.20555821667428448,-1.0693896354047967,0,0,0,1,0,0,0
31,7.4,0.39672700150770246,-0.02707485369743982,-2.0416880783486837,0.8349894067470083,0.25832371396994563,-0.6231033042924365,-0.15340700010317612,-0.9856419756854211,0.7201797623789105,-0.25762946544599347,0.0,-0.32214645000784825,1.7303990567704204,-0.25296726839047606,1.3887712403064025,-0.2501939322622284,-0.05318653613557946,-0.20555821667428448,0.45368045138385354,0,1,0,0,0,0,0
32,7.6,0.7066356287242457,-0.7542280672858251,-0.39568633787361396,-0.4787570376895836,-0.9557977416887992,-0.6231033042924365,-0.30569198580532886,0.23147732945716595,-0.16911734020714642,-0.49531733311188025,0.0,-0.15411613710994213,-0.40872819121047094,-0.25296726839047606,-0.3831180536335911,-0.17951931550066327,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,1,0
33,7.0,1.0165442559407887,-0.7542280672858251,0.2336888112508824,-0.07367568038189785,-0.9557977416887992,0.3867537750780641,-0.3007736914228389,-0.022890884645747112,-0.1418366715783694,1.135346052530911,0.0,-0.32214645000784825,-0.42863724748889387,-0.25296726839047606,-0.3831180536335911,-0.17631406197953986,-0.6629702798399971,-0.20555821667428448,0.45368045138385354,0,0,0,0,0,0,1
