,labels,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,FH
34,7.0,0.8983427584582501,1.5910949620114128,-0.8872337359817685,0.565489224907673,-0.16579933347546424,-0.08119706502687422,0.7918643699067844,0.8464340916614816,0.2113857932220101,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,0.4672111293995361,0.3268831496996508,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.7078991563313983
35,6.8,0.48175099175347325,-1.3216231225841706,-0.8872337359817685,0.6655196848364628,-0.34868336240276604,0.34102767311287124,-0.6158945099274991,0.04865764800682767,-0.3501758702700356,-0.3362550996868682,2.6746371469901775,-0.13867504905630726,0.0,0.5836729360167626,-0.6439340014505737,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,1.3799709557105966
36,7.2,0.14847757838965145,-0.37695779785046796,-0.8872337359817685,-0.9493737052374046,0.8367771924506181,-0.9256465413063651,0.7918643699067844,0.5912256189584464,1.1035870167563502,1.549534217984116,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,1.5590658389441265,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.6733072254809985
37,7.0,0.815024405117295,2.1421497347727394,-0.8872337359817685,1.1098281262591405,-0.6625355303188445,-0.08119706502687422,-0.2639547899689282,-0.9958364983195096,-0.8806834642368642,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.8017915400681981
38,7.25,0.48175099175347325,1.722298479335538,1.301042355925834,-1.0643695978329353,-0.6625355303188445,-0.9256465413063651,-0.2639547899689282,-0.9958364983195096,-0.8806834642368642,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,1.0266390905957978
39,6.6,0.8983427584582501,1.1974844100390365,-0.8872337359817685,-0.955725556501866,-0.1419774709589179,-0.9256465413063651,-0.6158945099274991,1.357847667086477,0.7737208866059283,-0.23080429192955443,-0.4402038178554214,-0.13867504905630726,0.0,0.681069432851001,-0.4001461981931413,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.3545672912165991
40,7.25,-0.18479583497417032,0.8825959684611357,0.8633871375443137,-0.4153404098878751,-0.022597756389292272,-0.9256465413063651,-0.2639547899689282,0.09178454700753834,1.667159597967264,0.008520553703169892,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,0.4563711920116636,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.7078991563313983
41,5.4,0.8983427584582501,0.8038738580666605,-0.8872337359817685,-0.09557160152410059,0.2519937565053381,0.7632524112526168,-0.2639547899689282,1.050102554814448,1.9641257392505338,-0.3362550996868682,3.8158229003444095,-0.13867504905630726,0.0,0.1300275078089685,-0.5945561996855392,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,4.238872878488035,-1.093352100092997
42,7.2,-2.184436315157098,-0.6918462394283689,-1.3248889543632891,-0.9021704789655617,0.17521525059531326,0.34102767311287124,-0.2639547899689282,-0.5369660340870074,-0.00615425436525833,0.2456984360688001,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.9327467068589976
43,6.75,0.815024405117295,0.5677075268832347,1.301042355925834,-0.05761644624234161,-0.4275595726715814,2.029926625671853,3.6073821295753516,0.18818585065618598,-0.815086297007539,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.53828965440528,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.03335650474859997
44,7.2,0.06515922504869638,0.4102633060942843,-0.8872337359817685,3.1280381691478993,-0.6234241572880704,-0.9256465413063651,0.4399246499482136,-0.9899214344409608,-0.7103020152566863,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.30455261061583727,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.48305160580379863
45,8.0,0.815024405117295,-0.6918462394283689,-0.8872337359817685,0.37401166451689444,-0.4733478274623211,-0.08119706502687422,-0.6158945099274991,-0.47325937235786625,-0.23550199830177657,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.9327467068589976
46,7.0,2.1481180585725808,1.1974844100390365,1.301042355925834,1.157518627518751,-0.5150941812103792,2.452151363811599,-0.2639547899689282,-0.8331075254244208,-0.8268561812287416,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,1.3130665202408471,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-1.0612310214461973
47,7.0,0.48175099175347325,-1.1641789017952202,1.301042355925834,-0.6399852782906662,0.24267344400272323,2.029926625671853,0.7918643699067844,2.02608809477501,1.5976643440829033,0.37293594569910826,3.59491586072256,-0.13867504905630726,0.0,-0.08927802700906458,-0.007449688248670753,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-1.189715336033397
48,7.0,0.48175099175347325,0.2528190853053339,-0.8872337359817685,-0.5958066874536727,-0.14373999260110903,0.34102767311287124,-0.6158945099274991,-0.8290174593727329,0.604160992044228,-0.25891719899883336,-0.4402038178554214,-0.13867504905630726,0.0,-0.3070583370444587,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.9327467068589976
49,8.0,0.48175099175347325,-0.37695779785046796,-0.8872337359817685,0.16949191315115913,-0.5741101540928153,2.029926625671853,0.08798492998964272,-0.30788997707497884,-0.8150106727514448,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.9006256282121977
50,7.0,2.1481180585725808,2.7719266179285413,1.301042355925834,0.12486929202264709,-0.00804198398021726,-0.08119706502687422,-0.6158945099274991,0.06197624916881182,0.5191283909986998,-0.1770897333327902,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,0.9448746182250731,6.6972660192076905,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.8017915400681981
51,7.333333333333333,0.48175099175347325,-0.37695779785046796,1.301042355925834,0.07388291602714729,-0.17519287975509426,-0.9256465413063651,-0.6158945099274991,3.6265270578264452,-0.003981775735643811,-0.3362550996868682,0.4457054955227424,-0.13867504905630726,0.0,0.7878351676357364,1.4204012785177367,-0.18641736846657428,7.072427501871672,3.9052515387829367,-0.19632092261751502,-1.4145628865609965
0,7.8,-0.25921142397575564,-1.7057712315358045,0.05548025738266719,-1.5215591766285892,-1.852486402794226,0.27238815730104976,-0.5021929929795936,-0.9064428262333016,-1.5294921650567992,-0.5795717256913053,0.0,0.0,-0.4014722282085948,-0.15688694954920823,-0.5106429090089949,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-1.4221026312912264
1,7.0,0.6174711156495689,0.7013861971775511,0.9102871859452424,-1.5215591766285892,-0.1367442295353985,-0.6128733539273619,1.506578978938781,1.628180180101312,-0.37747129094890725,-0.5337953550320874,0.0,0.0,-0.4014722282085948,0.8245332482326891,0.6017175534543568,6.68025876450909,-0.3007176534625145,-0.2102361115447958,0.0,-0.5401979959851833
2,6.4,-0.25921142397575564,0.7013861971775511,-1.2267301354611957,-1.5215591766285892,-0.8916631280484216,-0.6128733539273619,1.506578978938781,1.9842091236516617,-0.8011943098301728,0.44890263422937565,0.0,0.0,-0.4014722282085948,0.7525861314124312,0.05794639186810105,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,1.5175794863955845
3,6.6,-0.9167233286947488,-0.6116087639388246,-1.6541335997424833,-1.5215591766285892,-0.8103457710205607,-0.6128733539273619,-0.5021929929795936,-0.8127205484761322,-1.4937388007336223,-0.6407491703713791,0.0,0.0,-0.4014722282085948,2.3459561769037625,0.06684636915978881,-0.30906746356604514,2.2103553278908428,-0.2102361115447958,0.0,0.8969799282172575
4,7.0,-0.6975526937884184,0.4825537036581552,-0.3719232068986204,-1.5215591766285892,-1.3143024369989387,-0.6128733539273619,-0.5021929929795936,0.49992899150173276,-1.397626436348251,-0.7060918585841387,0.0,0.0,-0.4014722282085948,0.151837986382256,-0.1435653815558512,0.2675489285739791,-0.3007176534625145,0.0673793283983285,0.0,0.6356748510895409
5,7.8,-0.25921142397575564,0.2637212101387592,-0.3719232068986204,-1.5215591766285892,-1.4273893620696607,-0.6128733539273619,-0.5021929929795936,-0.18773880838204698,-0.11845769650366714,3.535447920100225,0.0,0.0,-0.4014722282085948,0.5204595428877767,-0.15777044335081952,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,1.6482320249594422
6,6.4,0.6174711156495689,0.2637212101387592,0.48288372166395477,-1.5215591766285892,2.0994761245583056,-0.6128733539273619,-0.5021929929795936,0.15403506861891472,0.8440128944689124,1.1440008846089755,0.0,0.0,-0.4014722282085948,4.7676485755458575,-0.3355227675931388,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,2.007526506010053
7,6.4,-0.9167233286947488,1.357883677735739,-1.6541335997424833,0.5379247950776191,0.23913340141338432,-0.6128733539273619,-0.5021929929795936,-0.32519347386319275,0.3477768131816564,0.4483931664253778,0.0,0.0,-0.4014722282085948,0.053582222994086,-0.0401773120174119,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,1.6482320249594422
8,8.4,-0.9167233286947488,1.1390511842163429,-0.7993266711799082,-0.9152213749287851,1.464333603104207,-0.6128733539273619,0.8369883216326561,-0.7901479566765987,2.0475512763412866,1.4011771339520984,0.0,0.0,-0.4014722282085948,-0.6279054330878256,-0.5270802363501627,-0.1942901623442098,-0.3007176534625145,-0.2102361115447958,0.0,0.43969604324375355
9,7.4,1.274983020368563,2.0143811582939266,1.3376906502265304,-0.8484280243452301,1.2937970480973708,-0.6128733539273619,-0.5021929929795936,0.3516175668191414,0.5733167348762161,3.2245262597853492,0.0,0.0,-0.4014722282085948,-0.30369265056453093,0.18846339545497756,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,1.0929587360630448
10,8.8,0.17912984583690708,2.2332136518133225,0.05548025738266719,-0.6679985305897542,-0.35403138419452124,-0.6128733539273619,0.8369883216326561,-0.43445796725553637,-0.1291026524364334,0.38163567235151613,0.0,0.0,-0.4014722282085948,-0.35498535125504865,-0.40151493581527903,-0.30906746356604514,0.04167244814491519,-0.2102361115447958,0.0,0.01507529291121436
11,7.6,1.7133242901812258,1.576716171255135,1.765094114507818,0.6804366853494958,-0.8764525722050277,1.1576496685294615,-0.5021929929795936,-0.5023349926545346,-0.8390696743558321,0.9192033796199368,0.0,0.0,-0.4014722282085948,-0.6436463361468192,-0.4932632311310602,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-1.0954712848815809
12,8.4,0.3983004807432375,1.795548664774531,1.765094114507818,-0.8155141915858002,-0.7802223606411564,-0.6128733539273619,-0.5021929929795936,-0.8280319246611877,-0.5284762840549528,-0.34723203179308093,0.0,0.0,-0.4014722282085948,0.7293708365550995,-0.2092201650179145,1.03631706607313,-0.3007176534625145,0.35519632628791675,0.0,-0.31155605349843113
13,7.4,1.274983020368563,-0.6116087639388246,0.05548025738266719,0.6535191648109127,0.36682724336712114,0.27238815730104976,0.16739766432653122,-0.3714724005843592,0.2586651571680376,0.6834110086446182,0.0,0.0,-0.4014722282085948,-0.4226186461116386,-0.40838478756788255,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-1.3567763620092972
14,7.6,0.17912984583690708,-0.8304412574582205,0.05548025738266719,-0.7472821060801074,0.22481623116633087,-0.6128733539273619,0.16739766432653122,-0.9748209777803414,0.24529003798243643,0.5568444040264202,0.0,0.0,-0.4014722282085948,-0.08077362703779413,-0.25073448719860236,0.3981073151422963,-0.3007176534625145,-0.2102361115447958,0.0,0.4070329086027891
15,7.2,0.3983004807432375,-0.6116087639388246,0.48288372166395477,0.8822234889154427,1.2432888348560327,-0.6128733539273619,-0.5021929929795936,1.4663047462105092,-0.33341468753766595,2.513061356202317,0.0,0.0,0.3677530971178177,-0.5346844389942516,3.583378638549791,0.333151654862688,-0.3007176534625145,-0.2102361115447958,0.0,0.24371723539796616
16,6.2,-0.040040789069424286,-1.4869387380164085,0.05548025738266719,1.1293583473175042,-0.6123489158861609,-0.6128733539273619,-0.5021929929795936,-0.7084643945458469,-0.3227618470363993,0.5218408677767393,0.0,0.0,-0.4014722282085948,-0.6177423163258814,0.18157318427719715,-0.30906746356604514,-0.3007176534625145,0.7654985514347248,0.0,-0.5075348613442185
17,7.0,-1.1358939636010803,-0.17394377690003268,-0.3719232068986204,-0.7291068033068514,0.49608713651123326,-0.6128733539273619,-0.5021929929795936,-0.9608288928829866,0.25502748008077447,0.036157981290470965,0.0,0.0,-0.4014722282085948,1.2108858914712457,-0.6257856380978775,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-1.1281344195225453
18,7.5,-0.25921142397575564,-0.8304412574582205,-0.7993266711799082,0.5716588529350554,-0.658340209293886,0.27238815730104976,-0.5021929929795936,-0.20715415934800147,-0.9507559012626937,1.2538772551212016,0.0,0.0,-0.4014722282085948,-0.674448053009306,0.293131200290261,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-0.5075348613442185
19,7.4,0.2887151632900723,-1.1586899977373144,0.05548025738266719,1.6211904419487193,-0.07933465259878478,2.0429111797578727,1.506578978938781,3.6979188320630625,-0.5493059999389956,0.5098614896827343,0.0,0.0,-0.4014722282085948,-0.5932630571351682,5.234455308176865,-0.30906746356604514,-0.06161585152900341,-0.2102361115447958,0.0,-1.1281344195225453
20,7.6,0.17912984583690708,-0.8304412574582205,0.05548025738266719,1.1373992828746526,0.4036736240149678,-0.6128733539273619,-0.5021929929795936,-0.43022834568533247,3.780857758058503,0.2913462734929939,0.0,0.0,-0.4014722282085948,-0.6408785310372248,0.44405998186179874,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-0.31155605349843113
21,7.8,0.3983004807432375,-0.3927762704194287,0.9102871859452424,0.6557470044309273,1.0245444260173284,2.0429111797578727,4.18494160816328,1.261363144780881,1.637654373963862,-0.07191631898261357,0.0,0.0,-0.4014722282085948,-0.5985614269163919,-0.7121008753806936,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-0.8341662077538644
22,6.8,0.6174711156495689,-0.17394377690003268,0.05548025738266719,-0.11229651940691447,0.07874763306673008,-0.6128733539273619,1.506578978938781,0.3413627433990166,0.20853217963227294,0.46599906563853555,0.0,0.0,-0.4014722282085948,-0.5068666796403942,-0.1849270080477111,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-0.6708505345490414
23,6.25,-0.478382058882087,0.7013861971775511,-0.3719232068986204,-0.4008287913903102,1.3307738153815745,-0.6128733539273619,-0.5021929929795936,-0.8665704247575045,1.4463192873389463,0.23968176311257025,0.0,0.0,-0.4014722282085948,-0.45904427935633474,-0.643770281752502,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-0.7361768038309707
24,7.4,-1.0811013048744975,0.7560943205574001,-0.4787740729689424,0.7728968170692937,0.15680647668617154,-0.6128733539273619,-0.5021929929795936,1.0767763232186383,-0.04857807997690332,-0.10919008507510962,0.0,0.0,-0.4014722282085948,-0.6203770031897288,0.0014998855646926278,0.38293178590999166,3.43547129195123,-0.2102361115447958,0.0,0.4070329086027891
25,8.2,0.17912984583690708,0.044888716619363236,0.05548025738266719,0.6846748186857515,0.808052654316319,0.27238815730104976,0.16739766432653122,-0.6282257704921008,1.5839775457059924,-0.35126818719975356,0.0,0.0,-0.4014722282085948,1.2080772282862235,0.5697198082992904,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,0.30904350467989544
26,7.8,1.0558123854622306,1.357883677735739,0.9102871859452424,-0.6309452410534067,0.7417808116981697,1.1576496685294615,-0.5021929929795936,0.5367391177405191,0.4344976052069195,0.9896286976475808,0.0,0.0,-0.4014722282085948,-0.601975053218225,-0.5336054321194115,-0.30906746356604514,-0.3007176534625145,0.3347932103949887,0.0,2.040189640651017
27,7.6,0.6174711156495689,0.2637212101387592,0.48288372166395477,-0.15869199605337647,1.8340865046781993,2.9281726909862846,-0.5021929929795936,0.6819342098465145,1.369289418457867,-0.2953265569107664,0.0,0.0,-0.4014722282085948,0.3803730182766031,-0.4585780418526215,-0.30906746356604514,-0.3007176534625145,6.807415599827835,0.0,1.0602956014220801
28,6.8,0.3983004807432375,1.1390511842163429,0.05548025738266719,0.6933187407974241,0.3073303547711074,0.27238815730104976,-0.5021929929795936,-0.5839688804732357,0.5446053414999455,-0.7060918585841387,0.0,0.0,-0.054089813099996456,-0.4930118380632242,-0.6144207161151094,-0.30906746356604514,-0.3007176534625145,-0.2102361115447958,0.0,-0.8994924770357934
