,labels,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,FH,T,SQ,Q,DR,RH,N,R,S,O,Y,nmbr_moods,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,April,February,March,May,June,mood_moving,mood_cumulative,mood_exponential,circumplex.valence_moving,circumplex.valence_cumulative,circumplex.valence_exponential
8,7.25,-2.2192558191203298,-0.8340380388390755,-1.5626229993915914,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.9982839195851307,-0.2517132064632761,1.3549019178629444,0.3528657288665509,-0.3856298341766293,-0.27814558925130833,-1.780866225314175,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,0,0,1,0,0,1,0,0,-1.5860658622173702,-1.0201764800399173,-2.1230356085540985,-0.588521320467526,-0.8269274671903926,-1.014724351005887
9,8.0,0.1369185081440639,0.5223947931438299,-0.08391562509767157,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,1.832473195848241,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-1.4139492818349613,-0.09325519396079214,1.3549019178629444,0.13289006197092773,-0.3856298341766293,-0.27814558925130833,-1.6703470237431965,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,0,0,0,1,0,0,0,0,1,0,0,-2.0247144275238242,-0.9178723922731895,-1.355124472784377,-0.6276835525134242,-0.7710924410836923,-0.7313531222828242
10,7.4,2.2158958557302944,1.1389551713178778,0.5882240904904737,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.39367975631264995,-1.4985275679959795,-0.38192266022433885,-0.9486569669325541,-0.3856298341766293,-0.27814558925130833,0.015070800214224243,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-1.2621474776221324,1,0,0,0,0,0,0,0,0,1,0,0,-1.02208913539479,-0.015331981619668925,0.4310747246579555,-0.6276835525134242,-0.5350625579962792,-0.21818200719151368
11,7.4,0.552713977661311,0.6457068687786396,0.5882240904904737,0.842484290026638,0.1971520459721393,-0.5784550542145324,-0.625722554679887,4.49436874717673,2.424045051965683,0.24426830122479412,-0.1726719164409842,-0.1811050113049855,-0.11776407921696332,-0.24708704777977214,0.8463247088763184,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.7399530498232518,-1.4130436401985866,-0.4474632103408401,-1.2681454355190547,4.593159104723515,4.587409775732179,-0.17833780253498785,1.7885369699529268,0.0,-0.2516805683885803,0.0,0.7212271300697903,1,0,0,0,0,0,0,0,0,1,0,0,-0.9385370277173687,0.1363045121057252,0.6024674374095011,-0.36660200554076966,-0.3383709887567688,0.12393206953602687
12,7.4,0.552713977661311,-0.3407897362998371,0.05051231801995762,1.1574126541999603,0.4244427306446876,-0.5784550542145324,-0.625722554679887,0.0804983658200333,3.9054147745147674,0.5037119757354962,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,0.4474764835165985,0.5001166988655278,-0.2615756859918418,-0.1348399724926484,0.3055975923433915,0.0,1.495708253913853,-1.3838540063165505,-0.9717876112728501,-1.050788526562665,-0.18647827662062358,-0.4534809177191817,0.3189986045344149,1.7885369699529268,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,1,0,0,0,0,0,0,1,0,0,0.5654009104761825,0.26461231448874684,0.7167292459105316,-0.05330414917358417,-0.30078972118495084,0.0926025506003055
13,7.0,0.552713977661311,0.6457068687786396,0.05051231801995762,-0.4007314482711041,0.2715047722874729,-0.5784550542145324,0.603375320584177,0.18461191250345887,0.37078729895439166,0.9628022363626529,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.3174154562550784,0.7525510779510978,-0.2219325991865883,-0.1348399724926484,-0.4658555516256132,0.0,0.24871216716436123,-1.6653254758933314,0.10963146564942076,-0.4956118434451391,0.012673280935382183,0.29169422826928026,-0.012559000178520264,1.7885369699529268,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,1,0,0,0,0,0,1,0,0,1.818682525637475,0.37459043081706184,0.7929037849112155,0.41664263537719426,-0.26857720612339336,0.07171620464315823
14,7.5,-0.5560739410513463,0.3168746670858138,-0.3079621969603868,0.8607017513178561,2.2348827777281337,1.5784959953989781,-0.625722554679887,-0.2007158515181847,0.18032501942036847,-0.401515720114765,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.31030929790071704,0.3972614677247604,0.09000246813294192,-0.1348399724926484,1.4323263959225527,0.0,-1.036071679789661,-1.5214622803318654,1.191050542571691,0.6278353124860802,-0.3856298341766293,-0.27814558925130833,-1.4493086206012398,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-1.2621474776221324,0,1,0,0,0,0,0,0,0,1,0,0,1.5053621218471533,0.14964852355356156,0.1640823094383278,0.3513722486340304,-0.31510639454564304,-0.11514507271988339
15,7.2,0.8299109573394741,-0.094165585030218,0.5882240904904737,-0.5032305836919709,-0.32710811480513413,-0.5784550542145324,-0.625722554679887,-0.39469980001353266,-0.3794224275085679,0.623592694015247,-0.1726719164409842,-0.1811050113049855,1.1190210988890688,-0.3744198178159571,0.5230981361822807,-0.2979615612348042,-0.1348399724926484,-0.02143439558227561,0.0,-0.12916543488093923,-1.1836965168397284,0.6994964166979317,0.32405939153498114,-0.3856298341766293,-0.27814558925130833,-1.1177510158883044,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,0,0,0,0,1,0,0,0,1,0,0,0.8787213142665098,0.3281246766683466,0.594373619298083,0.3513722486340304,-0.18133497783167515,0.19262335918378082
16,7.2,-0.0016799816950176483,-0.8340380388390755,0.05051231801995762,-0.42048950230599075,0.7579838404024825,0.5000204705922229,-0.625722554679887,-0.273444779261809,-0.17325547862485655,1.8487166523691838,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,0.23058355898258975,0.6442998287450392,-0.2979615612348042,-0.1348399724926484,3.383346982842179,0.0,-1.3383737614259013,-1.7862539591189113,-0.4802334853990908,-0.7732001850039023,0.012673280935382183,-0.3219794213682767,-0.12307820174949866,0.9887846663154389,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,0,0,1,0,0,1,0,0,0.6280649912342513,0.2736693358334307,0.3715311164329143,0.19472332045043741,-0.1618337738605852,0.13839674369880872
17,7.2,-0.0016799816950176483,-0.3407897362998371,-0.48719945445055884,-0.13984280781384692,0.3779100163386007,-0.5784550542145324,-0.625722554679887,-0.2582892730163851,1.3969939114518912,0.8581379254345993,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.24673455976616301,0.68416927543123,-0.1500170332380071,-0.1348399724926484,-0.4658555516256132,0.0,0.7021652896187219,-0.4164261405119108,0.8305775169309342,0.4995161734636332,-0.3856298341766293,-0.3219794213682767,-0.8414530119608584,-0.21084378914079238,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,1,0,0,0,0,1,0,0,0.37740866820199276,0.22526458842462732,0.22296944785613518,0.03807439226684447,-0.23755774717522718,-0.15715990337858818
18,6.8,-0.0016799816950176483,0.1524585662394011,0.5882240904904737,1.8974767639087,1.4701460276803657,-0.03921729181115475,-0.625722554679887,-0.331620318445259,0.9299866906110734,-0.33535051061886545,-0.1726719164409842,-0.1811050113049855,-0.2249986515522485,0.8738177857371898,0.2526150947849264,-0.11247365046885253,-0.1348399724926484,-0.4658555516256132,0.0,0.5132264885960716,0.31539968038771976,1.5187532931541974,1.0913554677304294,-0.3856298341766293,-0.27814558925130833,-1.3387894190302614,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,1,0,0,0,0,0,0,0,0,1,0,0,0.12675234516973424,0.18195507758515536,0.12392833547161275,0.19472332045043741,-0.12898964085664422,0.16461347207797764
19,8.0,-1.110467900407675,0.1524585662394011,-0.48719945445055884,1.3672191133840665,0.3529136945945873,3.735447045012489,0.603375320584177,-0.27671534985808666,-0.3218282806124716,0.5169216343156572,2.2797464969468666,-0.1811050113049855,-0.3942421701957446,-0.2471434458619497,1.9982778447375107,-0.18808716906789116,-0.1348399724926484,-0.4658555516256132,0.0,-0.3558919961081196,0.8762576456925648,1.0927397173969395,0.764010725326228,-0.3856298341766293,-0.27814558925130833,-1.283529818244772,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,1,0,0,0,0,0,0,1,0,0,-0.12390397786252426,-0.09721568823136895,-0.6217035742580777,0.14250701105590657,-0.1987834234900188,-0.13968208445914237
20,7.25,2.2158958557302944,1.1389551713178778,0.5882240904904737,-1.1851497630370602,-1.2077185591181698,-0.5784550542145324,-0.625722554679887,-0.39895697615593767,-0.8638944087984483,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.3377681141608732,-1.0822974149254394,-0.2643634858084454,-0.1348399724926484,-0.4658555516256132,0.0,-1.0738594399941908,1.2140234091847013,0.01132064047466858,0.04123353409775095,-0.3856298341766293,-0.27814558925130833,0.29136880414167043,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-1.2621474776221324,0,0,0,1,0,0,0,0,0,1,0,0,0.5027368297181193,0.336464683823239,0.9200219903421581,0.14250701105590657,-0.10240153318678726,0.1762653513576076
21,7.4,0.1369185081440639,-0.094165585030218,0.5882240904904737,-0.04645233237522276,0.38110423989920517,-0.5784550542145324,-0.625722554679887,-0.29078270698165043,-0.2644423059259988,-0.2001585100454964,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,3.5321766379736403,2.3000374285812333,4.3087986508520055,-0.1348399724926484,4.267729767820778,0.0,-0.3558919961081196,1.4788150879717472,0.5028747663484282,0.26906547481107507,-0.3856298341766293,-0.27814558925130833,-0.12307820174949866,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,1,0,0,0,0,0,0,0,1,0,0,0.5654009104761825,0.3213010344506996,0.6735805931464638,0.2991559392394995,-0.014781632911121554,0.3868969752354409
22,7.5,0.552713977661311,0.1524585662394011,0.5882240904904737,0.573243715261553,0.3219433898182631,1.5784959953989781,1.832473195848241,-0.15918657012037624,0.9744955862453961,0.9297656315865436,-0.1726719164409842,-0.1811050113049855,4.043083415884671,1.5422831045059355,0.19098595072129396,-0.2205052501778453,-0.1348399724926484,-0.04616450045434049,0.0,-1.0738594399941908,0.8991923580284502,0.5028747663484282,0.6199790386683792,-0.3856298341766293,-0.27814558925130833,-0.9519722135318368,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,0,1,0,1,0,0,0,0,0.8160572335084411,0.3857795087391491,0.7641380164018385,0.612453795606685,0.06521914560144229,0.5273180578206634
23,7.2,0.8299109573394741,-0.7107259632042658,-0.08391562509767157,-0.14564094689286808,0.8555814124642955,-0.03921729181115475,-0.625722554679887,-0.13999457917226812,-0.6273954863950232,0.5530852788441657,-0.1726719164409842,-0.1811050113049855,0.5429379847998826,0.7598161123757043,0.6321027916842483,-0.21332465589321584,-0.1348399724926484,2.7416705822910603,0.0,-0.12916543488093923,1.1890037230000992,-0.05421990964183265,0.1905027366340667,-0.3856298341766293,-0.27814558925130833,0.23610920335618105,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,0,0,0,0,0,1,1,0,0,0,0,1.192041718056826,0.49492481976626945,0.9944107572737553,0.4166426353771938,0.0513109642795743,0.2966751502682097
24,7.0,-0.0016799816950176483,-0.8340380388390755,0.5882240904904737,0.2865399440392163,0.8844042588533447,-0.03921729181115475,0.603375320584177,-0.06493678268671214,0.15950286546728637,1.1154943512230449,-0.1726719164409842,-0.1811050113049855,-0.19060043033995527,1.0361103169631345,0.6198943008115261,-0.22578008899195934,-0.1348399724926484,0.4383923995616927,0.0,-0.7337695981534205,1.5788938327101587,0.6339558665814307,0.7273481141769573,-0.3856298341766293,-0.27814558925130833,-0.28885700410596626,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,1,0,0,1,0,0,0,0,1.693354364121343,0.45122318227460845,0.6382225417500261,0.7299404917443792,0.12226797662350528,0.46717017450917564
25,7.0,-0.5560739410513463,-2.807031248996029,0.05051231801995762,0.7391166785162002,-0.008941875450219523,-0.03921729181115475,0.603375320584177,-0.3596256794439028,-0.663455155473828,0.7226862166868818,-0.1726719164409842,-0.1811050113049855,-0.01745185391427291,-0.2525858607920756,0.2421946712192175,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.54483079713077,0.11941213860833158,-1.9221255879621182,-2.3182673691517333,-0.3856298341766293,-0.27814558925130833,1.5347098218151776,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,1,0,0,0,0,0,0,1,0,0,0,0,0.44007274896005044,0.31850159148961066,0.06096148066420006,0.5732915635607864,0.12334172712555701,0.32142795391573803
26,7.25,-0.5560739410513463,-0.8340380388390755,0.5882240904904737,1.111309956354089,-0.098474359603713,1.0392582329956006,3.061571071112305,-0.3656968626804286,-0.1210930478428895,-0.3473315866177899,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.2597484172286144,-0.7175914986460141,-0.28905510580135985,-0.1348399724926484,-0.4658555516256132,0.0,-0.6204063175398303,0.48636753598250526,0.4373342162319267,0.6278353124860802,-0.3856298341766293,-0.27814558925130833,-0.48226560685517855,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,1,0,0,0,0,1,0,0,0,0,0.1267523451697287,0.1956112296516493,-0.3238792267263476,0.5732915635607864,0.1863748584497159,0.4836720436075284
27,7.0,0.1369185081440639,-0.7107259632042658,1.260363806078619,-0.8224703755298577,-0.24803419095122142,-0.5784550542145324,0.603375320584177,-0.38998516751110535,-0.6845496105162756,0.6542727585672841,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,0.14814366235967166,-0.5405486549821101,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.7021652896187219,0.7740939271054365,-1.9221255879621182,-2.244942146853192,1.108006847493414,-0.14664409290040326,1.3689310194587099,1.3886608181341826,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,0,0,1,0,0,0,1,0,0,0,0,-0.06123989710446659,0.18872741422221156,-0.15568688489920368,0.7691027237902776,0.31968467607219403,0.9160917326779902
28,7.0,-0.5560739410513463,1.1389551713178778,0.5882240904904737,-0.6686403371236992,1.2347239038355013,-0.5784550542145324,-0.625722554679887,-0.3850449960113218,-0.55377602575053,0.022929853387362684,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.4019632311993795,0.34091634889864836,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.5888020090051318,1.3599715785948847,-0.9390173362145995,-0.4353804108427661,2.8007950867194626,4.192905286679464,1.3965608198514547,2.1884131217716707,0.0,2.516805683885803,0.0,-1.2621474776221324,0,1,0,0,0,0,0,1,0,0,0,0,-0.6878807046851101,0.07878722138229431,-0.4683114704352835,0.9649138840197687,0.3716002483758369,0.8801145627823629
29,7.0,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,-0.9599312353369229,1.8228279375433534,1.0392582329956006,0.603375320584177,0.19970975832648166,0.4858532545759998,1.1803476031887468,-0.1726719164409842,-0.1811050113049855,4.6908622670971605,-0.2248450541210321,0.5480776273581157,-0.13903279838892108,7.2813585146030135,0.25708334289491436,0.0,2.591553299845225,-0.910564942657815,0.04409091553291931,-0.33324885121265546,0.11224905971338504,0.02869123556747016,0.04270060060696912,2.1884131217716707,0.0,1.1325625577486111,0.0,0.7212271300697903,0,0,0,0,0,1,0,1,0,0,0,0,-0.9385370277173687,-0.02382362526829014,-0.676727860792673,0.9649138840197687,0.4200547825259045,0.8561297828519444
30,6.75,-0.5560739410513463,-0.7107259632042658,0.5882240904904737,0.09637752964763034,0.6474151685026625,-0.5784550542145324,-0.625722554679887,-0.28248598452121243,-0.1697915325206505,3.083937604542081,-0.1726719164409842,-0.1811050113049855,1.7307947554709835,0.0811850392944694,-0.19033690137853485,-0.14854920800688146,-0.1348399724926484,-0.2842762205886485,0.0,1.4579204937093229,-0.05572566468388792,1.1255099924551901,1.4815504006762377,-0.3856298341766293,-0.27814558925130833,0.2637390037489259,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,0,0,0,0,0,1,1,0,0,0,0,-0.9385370277173687,-0.11981441729626106,-0.8156721210309327,1.1215628122033616,0.4653832176985473,0.840139929564999
31,7.2,-1.2490663902467565,1.1389551713178778,0.5882240904904737,-0.011043513861674155,1.0755968535089906,-0.5784550542145324,-0.625722554679887,-0.28211272258328013,0.6520343670434839,1.319644142916123,-0.1726719164409842,-0.1811050113049855,-0.10626803860926129,0.7480289132006132,1.2352121674337158,-0.2007123774327396,-0.1348399724926484,-0.4658555516256132,0.0,-0.8093451185624805,0.2048960664057239,-1.4305714620883587,-0.9119943557832837,-0.3856298341766293,-0.27814558925130833,1.4518204206369438,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,0,0,0,1,0,0,1,0,0,0,0,-1.2518574315076905,-0.3036308653150707,-1.333054441277274,1.1215628122033616,0.5078786256729009,0.8294800273737019
32,7.2,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,1.3429018278840383,-0.27791592047642166,-0.5784550542145324,-0.625722554679887,-0.1540137158540894,-0.7706899882808144,-0.18102923008912716,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.28712968612577655,0.6035917084963419,-0.21863434923215933,-0.1348399724926484,2.1216161313548603,0.0,-0.4692552767217098,-0.04530079544030359,-0.1197604597583339,0.27954050656801005,-0.3856298341766293,-0.27814558925130833,0.2637390037489259,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,1,0,0,0,0,0,0,1,0,0,0,0,-1.3145215122657536,-0.31253950932144353,-0.9134209239506601,0.9257516519738704,0.5477985543760808,0.8223734259128374
33,7.2,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,0.8168122798580768,0.03447781099148438,-0.5784550542145324,-0.625722554679887,-0.1408472390468886,-0.4623608009776919,0.5243467964368909,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.28948430605668596,0.1719013547526357,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.5132264885960716,0.06728779239040904,-0.3163821101078376,0.5178474790382686,-0.3856298341766293,-0.27814558925130833,0.23610920335618105,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,1,0,0,0,0,1,0,0,0,0,-1.0638651892334952,-0.3209241154450822,-0.6336652457329144,0.9257516519738704,0.5853702519790746,0.8176356916055944
34,7.0,-0.0016799816950176483,-1.820534643917552,0.5882240904904737,-0.3299690160393485,1.0173961186661422,-0.5784550542145324,-0.625722554679887,-0.27298426128643793,-0.32897470431108117,1.8971229977364583,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.17753411293440616,2.05041686929339,-0.18214672126348502,-0.1348399724926484,0.442221286472668,0.0,1.193406172277613,-0.39349142817602495,0.6994964166979317,0.7613919673869946,-0.3856298341766293,-0.27814558925130833,0.8163350116038179,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,1,0,0,0,1,0,0,0,0,-0.8132088662012366,-0.3288296012188087,-0.4471614602544173,0.9257516519738704,0.6207949954333254,0.8144772020674321
35,7.0,-0.5560739410513463,0.6457068687786396,0.5882240904904737,-0.20993858272989094,-0.896580339468927,-0.03921729181115475,-0.625722554679887,-0.31057936696113214,-0.8281918882498974,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,0.4421144497731939,-0.2168576757326478,-0.818749020329447,-0.14537407322886634,-0.1348399724926484,-0.4658555516256132,0.0,2.6671288202542853,-0.9314146811449842,0.4045639411736762,0.09098993494318953,0.31140061726939083,-0.23431175713433997,0.4295178061053933,2.5882892735904144,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,1,0,0,0,0,0,1,0,0,0,0,-0.8132088662012366,-0.4030159505776124,-0.6626278540054289,0.9257516519738704,0.6542516975845623,0.8123715423753239
36,7.2,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,0.007530741614428002,1.081253928481938,-0.5784550542145324,0.603375320584177,-0.15400325533498127,2.2132410917775664,0.6674900838094187,-0.1726719164409842,-0.1811050113049855,-0.320489956600096,5.444205569235077,0.6917847877196037,-0.2515420801989922,-0.1348399724926484,-0.4658555516256132,0.0,0.3620754477779514,-1.2024612814781808,-0.38192266022433885,-0.11851070019549922,-0.3856298341766293,-0.365813253485245,0.4571476064981382,0.18903236267795143,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,0,1,0,1,0,0,0,0,-0.49988846241091484,-0.4731922269980845,-0.8062721165061018,0.9257516519738704,0.6858999293492454,0.8109677692472523
37,7.0,-0.0016799816950176483,0.6457068687786396,0.5882240904904737,0.12359298989812809,0.4742535922661472,0.5000204705922229,0.603375320584177,-0.2528679176376266,0.7379182292890558,-0.3622595358127382,-0.1726719164409842,-0.1811050113049855,-0.08376479196515245,-0.23623746672088122,0.07696579823929957,-0.187600330059789,-0.1348399724926484,0.7997942782294098,0.0,-0.6204063175398303,-0.15371943557358178,1.6826046684454505,2.2488464768716865,-0.3856298341766293,-0.27814558925130833,-1.780866225314175,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,0,0,1,1,0,0,0,0,-0.49988846241091484,-0.4764665399066981,-0.5622327074365422,0.9257516519738704,0.7158824647052611,0.8100319204952043
38,7.0,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,0.18426278436079827,-0.03467472048796616,-0.5784550542145324,1.832473195848241,-0.3342232017609018,-0.19973231987393938,0.09783984919666674,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.25709065760600114,0.6733085164290608,-0.2979615612348042,-0.1348399724926484,-0.2564379604594388,0.0,1.8357980957546238,0.32373957578258683,-0.4802334853990908,0.5649851219444737,1.108006847493414,0.379361892503217,0.9544840135675408,0.5889085144966953,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,1,0,0,1,0,0,0,0,-0.7505447854431734,-0.5411606844766613,-0.7393420187935091,0.9257516519738704,0.7443274341455838,0.8094080213271727
39,7.0,-0.5560739410513463,-1.3272863413783138,-2.1003347718621077,1.1038762227913876,-0.3031688588640171,-0.03921729181115475,-0.625722554679887,-0.39002700958753794,-0.34606110436966697,0.845203308352734,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.331507927039174,-1.1570857162520707,-0.2979615612348042,-0.1348399724926484,-0.23977104096460453,0.0,1.0044673712549625,-0.9564343673295868,-0.6768551357485945,-0.390861525875795,0.4109763960473937,-0.19047792501737162,1.2031522171022424,0.9887846663154389,0.0,-0.2516805683885803,0.0,-1.2621474776221324,1,0,0,0,0,0,0,1,0,0,0,0,-1.001201108475432,-0.6026201218181348,-0.8574148930314871,0.14250701105590657,0.5619688072137664,-0.48803576188859044
40,7.2,-0.5560739410513463,1.1389551713178778,0.5882240904904737,0.8331477180894014,-0.9804109079252261,-0.5784550542145324,-0.625722554679887,-0.414327816014222,-0.5319657937503492,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.25817632068791735,-0.8875113439345795,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,1.1556184120730826,0.15902664173395256,0.9616586171639366,1.5653506547317129,-0.3856298341766293,-0.27814558925130833,-1.145380816281049,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,1,0,0,0,0,1,0,0,0,0,-1.001201108475432,-0.6610815378258724,-0.9361301425234724,0.14250701105590657,0.5927802088153293,-0.05597043359535763
41,7.4,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,0.2479515138523664,1.6376196265495864,-0.5784550542145324,-0.625722554679887,-0.3217519667724744,0.8794970369922169,1.110704604155166,-0.1726719164409842,-0.1811050113049855,1.0458363828991768,-0.26191974339244706,1.7923917573397001,0.14247820394275462,-0.1348399724926484,-0.4658555516256132,0.0,1.4201327335047933,1.8186658253126013,0.8633477919891851,1.492025432433172,-0.3856298341766293,-0.27814558925130833,-0.9519722135318368,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,1,0,0,0,1,0,0,0,0,-0.7505447854431734,-0.6595704563901409,-0.648804724781456,0.14250701105590657,0.6221244008168181,0.23207311860013133
42,6.6,0.552713977661311,-0.3407897362998371,0.5882240904904737,-0.17079275209407466,-0.7016845293247379,-0.03921729181115475,-0.625722554679887,-0.3954192796204835,0.643684293602029,-0.7570351274778239,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.13047696311757895,-0.7291814836744598,-0.2871982590995567,-0.1348399724926484,-0.3302679092487182,0.0,-0.2047409552899995,0.23825564798519455,-1.2339498117388552,-1.3100455625467926,0.5105521748253966,-0.27814558925130833,1.5347098218151776,2.1884131217716707,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,1,0,0,0,0,0,1,0,0,0,0,-0.49988846241091484,-0.6022710052395656,-0.11745219555010954,0.14250701105590657,0.650103746678702,0.4241021533971237
43,7.25,-1.6648618597640037,0.1524585662394011,0.5882240904904737,-0.6480391658560157,1.1695839205880485,-0.5784550542145324,1.832473195848241,-0.3295483702580079,1.4188598862475394,0.8499748470984263,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.23778136422048948,0.761854118530645,-0.2574561060248986,-0.1348399724926484,-0.4658555516256132,0.0,-0.6204063175398303,0.8741726718438481,0.4045639411736762,0.8451922214424699,-0.3856298341766293,-0.27814558925130833,0.18084960257069202,-0.6107199409595362,0.0,-0.2516805683885803,0.0,0.7212271300697903,0,0,0,0,0,1,0,1,0,0,0,0,-1.001201108475432,-0.7659326255603804,-1.122426179009231,0.14250701105590657,0.6768113040923193,0.5521215099284519
44,7.2,0.1369185081440639,1.1389551713178778,0.5882240904904737,-0.37859056441122313,1.6404136255666537,-0.03921729181115475,-0.625722554679887,-0.2537177710315108,0.7714319818421117,1.0780379158192726,-0.1726719164409842,-0.1811050113049855,-0.21934053185921037,-0.2427937437740122,0.2991022994757205,-0.03494875470174531,-0.1348399724926484,-0.4658555516256132,0.0,-1.0738594399941908,1.4329456632999755,1.1582802675134405,1.7303324049034305,-0.3856298341766293,-0.27814558925130833,-0.15070800214224336,-0.6107199409595362,0.0,-0.2516805683885803,0.0,-0.27046017377617104,0,0,0,0,0,0,1,1,0,0,0,0,-0.6878807046851101,-0.7488482472673224,-0.6880515197544623,0.9257516519738704,0.7023318589542201,0.6374677476160041
